coin_name,coin_symbol,coin_price,volume_24h,percent_change_1h,percent_change_24h,percent_change_7d,time
Polygon,MATIC,1.564931912605714,972105166.9686173,0.52637952,-4.53257139,15.36668523,2022-03-03T18:27:00.000Z
Polygon,MATIC,1.5632345629487052,970936291.7665286,0.58797792,-4.78101423,15.52580086,2022-03-03T18:33:00.000Z
Polygon,MATIC,1.5624109350205158,971479635.3121408,0.16056104,-4.93281247,15.44330448,2022-03-03T18:36:00.000Z
Polygon,MATIC,1.5609080684821073,971483383.1816167,-0.25318072,-4.99436223,15.14072206,2022-03-03T18:37:00.000Z
Polygon,MATIC,1.560821286418082,971527214.0388397,-0.29135143,-5.00870815,14.95989356,2022-03-03T18:38:00.000Z
Polygon,MATIC,1.560469401772772,971437879.9662552,-0.31534666,-5.01540189,14.92130921,2022-03-03T18:39:00.000Z
Polygon,MATIC,1.5589701516466001,971606113.8460716,-0.34864675,-4.93639356,14.18020035,2022-03-03T18:41:00.000Z
Polygon,MATIC,1.5588803416157369,970342210.0305948,-0.28086514,-4.41801377,13.67998699,2022-03-03T18:47:00.000Z
Polygon,MATIC,1.5588627933495014,970053456.3253368,-0.28966622,-4.4447413,13.60909626,2022-03-03T18:48:00.000Z
Polygon,MATIC,1.564773072409779,964073134.7324786,-0.00735487,-3.71786975,11.53960378,2022-03-03T19:25:00.000Z
Polygon,MATIC,1.5678959944828599,963500795.0958673,0.29819143,-3.36993659,11.21504565,2022-03-03T19:33:00.000Z
Polygon,MATIC,1.5660917501321987,963329782.5688479,0.22474721,-3.38793138,10.48090397,2022-03-03T19:34:00.000Z
Polygon,MATIC,1.5660917501321987,963329782.5688479,0.22474721,-3.38793138,10.48090397,2022-03-03T19:34:00.000Z
Polygon,MATIC,1.5662631791583599,962711190.3493279,0.37128427,-3.71137245,9.53321395,2022-03-03T19:39:00.000Z
Polygon,MATIC,1.5638118658745384,960935015.2168084,0.31250045,-4.26253173,9.33478042,2022-03-03T19:45:00.000Z
Polygon,MATIC,1.562693191592717,960310836.0760401,0.2258051,-4.36845587,8.8470705,2022-03-03T19:46:00.000Z
Polygon,MATIC,1.5597207526966368,960368498.770854,0.08483036,-4.57951459,8.88098254,2022-03-03T19:49:00.000Z
Polygon,MATIC,1.5595826478127615,960398908.4757953,0.04711689,-4.57900958,8.81063769,2022-03-03T19:50:00.000Z
Polygon,MATIC,1.557481438251361,960235148.4855245,-0.41410908,-4.8565541,8.52889596,2022-03-03T19:52:00.000Z
Polygon,MATIC,1.559952204101239,961824600.1019101,-0.2616909,-4.59075797,8.66426952,2022-03-03T19:56:00.000Z
Polygon,MATIC,1.559418370169928,961490201.5256791,-0.11642708,-4.52615336,8.36144065,2022-03-03T19:58:00.000Z
Polygon,MATIC,1.5605795664070083,959515511.1399635,-0.00063378,-4.24684385,7.82274376,2022-03-03T20:01:00.000Z
Polygon,MATIC,1.3745625086388482,725773111.980631,0.32395021,1.6022978,-4.62445776,2022-03-15T17:18:00.000Z
Polygon,MATIC,1.3724433882412788,725035165.4403971,-0.07223339,1.69361229,-5.26360218,2022-03-15T17:26:00.000Z
Polygon,MATIC,1.3840015314938925,713308012.7206019,0.38758968,2.87319169,-5.45703243,2022-03-15T18:06:00.000Z
Polygon,MATIC,1.3822221484553934,710540464.7283403,0.75063459,2.99802835,-6.07387414,2022-03-15T18:23:00.000Z
